fixture_id,league_id,season,round,home_attack,home_defense,away_attack,away_defense,home_goals_scored_lastN,home_goals_conceded_lastN,away_goals_scored_lastN,away_goals_conceded_lastN,home_days_since_last_match,away_days_since_last_match,home_goals,away_goals
1208701,140,2024,24,1.8,0.8,1.6,1.5,0.8032632578832644,0.6853311234481995,1.1502370507884514,1.1657641113345139,6.895833333333333,7.1875,1,1
1223841,135,2024,25,1.6,1.1,0.9,1.7,0.9389090635653206,0.7033273528411247,0.46639923062696204,1.0590522211712246,7.114583333333333,7.239583333333333,1,0
1208707,140,2024,24,1.9,1.3,1.2,1.4,1.1266758555655216,0.9834726741368214,1.274692045256428,0.695233873653726,7.104166666666667,6.197916666666667,1,1
1223837,135,2024,25,1.6,1.1,1.3,1.4,1.339033763538122,0.9620034119748275,0.9494454676721655,1.063992942277022,5.65625,8.65625,0,2
1212933,140,2024,24,1.1,1.3,1.4,0.8,0.9516030843451155,1.2403158877234062,1.2919966627501291,0.7997456063760626,6.8125,7.90625,1,1
1208268,39,2024,25,2.3,1.1,1.4,1.8,1.048333758604497,1.2929459931839522,0.8421170567303808,0.6387020816539775,3.7708333333333335,14.854166666666666,2,1
1223842,135,2024,25,0.7,1.8,0.7,1.5,1.0074818303460797,1.484116311522715,1.251388313606385,0.8566814155772546,7.0,6.875,0,0
1223844,135,2024,25,1.1,1.5,0.9,1.6,1.5170668437392396,1.2002050532040278,0.9005608906032504,1.3801415011450529,6.760416666666667,7.875,3,0
1208706,140,2024,24,0.7,2.4,1.1,1.4,0.6408296487457091,0.8265362999774976,0.9782051460096376,0.8752166605059564,8.802083333333334,6.802083333333333,0,4
1208271,39,2024,25,1.7,1.7,1.2,1.4,0.9705623566030568,1.0585612011432346,0.6560802733940316,1.186783963359817,14.104166666666666,14.104166666666666,1,0
1223843,135,2024,25,1.2,1.5,1.5,0.9,0.8471764010435462,1.9158685425273556,1.0759402930658606,0.7414626980210471,7.125,7.229166666666667,0,1
1208708,140,2024,24,0.9,1.2,1.1,1.6,0.6081716039733319,1.0517329731476655,0.930822211706287,1.0340253473332148,5.895833333333333,8.0,3,1
1223839,135,2024,25,1.5,0.9,2.1,0.9,1.4256575325026837,1.263744571464718,0.8237924319892077,1.245513755693549,9.0,6.0,1,0
1208703,140,2024,24,1.5,1.3,0.9,1.2,1.2079337199867288,1.5108093419995183,1.196533224937004,1.4368276143110164,8.291666666666666,7.104166666666667,3,0
1223838,135,2024,25,1.0,1.3,0.8,1.5,1.1382756290837315,0.8809475682365728,0.8738197087579119,1.0778847653144,9.0,8.34375,2,0
1208702,140,2024,24,2.7,1.0,1.1,1.2,1.1002230369244326,0.9978477435164733,0.9150516446015757,0.36261786107324356,8.0,10.0,1,0
1208305,39,2024,29,1.5,1.3,2.3,1.1,0.6084387181907567,1.2066129302919533,0.9282768464745655,1.1722330773877507,4.1875,3.2291666666666665,2,2
1223850,135,2024,26,0.7,1.5,1.1,1.5,0.8134024038441503,0.5568429201252155,1.7556957211577786,0.7801332845826181,5.239583333333333,5.239583333333333,0,1
1208711,140,2024,25,1.6,1.5,1.3,1.4,1.1099587705124934,0.9295059316266933,0.9854348410465406,0.786051716875475,6.104166666666667,6.197916666666667,1,0
1208279,39,2024,26,0.9,2.1,1.7,1.5,0.3833308205001003,1.1817062123215303,0.6014920196980811,0.5994015753065319,6.3125,6.208333333333333,0,4
1208276,39,2024,26,1.1,1.2,1.2,1.4,1.8860073029500677,0.7567690766658226,0.4264521777061206,0.9861154585368221,6.791666666666667,5.833333333333333,2,2
1212934,140,2024,25,1.0,1.3,1.1,1.3,1.3216133029263,1.6214440170104523,1.1455306411879613,1.0610130193279064,7.0,6.0,0,1
1223851,135,2024,26,1.2,1.5,1.5,1.2,0.550664660678305,1.4459812193094477,1.2623915976536764,1.1180481557599313,5.875,7.760416666666667,2,0
1223854,135,2024,26,0.8,1.5,1.6,1.3,0.5679828106926428,1.30262509745436,1.6986018957287814,1.1291569753367035,4.760416666666667,6.875,0,0
1208273,39,2024,26,1.5,1.2,1.4,1.8,1.5777839225173094,1.0713771278396653,0.8791942686929294,0.6620162564567279,7.0,6.041666666666667,0,1
1208277,39,2024,26,1.4,1.4,1.3,1.3,1.3279292923577286,0.8256962680948918,1.1170861528450313,1.0304265895159084,7.0,6.895833333333333,0,2
1208282,39,2024,26,0.7,2.3,1.7,1.6,1.7816623824244333,1.1180019881655754,1.1408738385452915,1.2617025397900246,7.0,7.791666666666667,0,4
1208274,39,2024,26,1.8,0.9,1.2,1.6,1.4055334562782265,0.5536095666668557,0.6364661983284271,0.8988137669562684,7.104166666666667,7.0,0,1
1208278,39,2024,26,0.9,2.2,1.7,1.7,1.0118699179745074,1.0812352151671616,0.845571414144928,0.6880647807431025,7.0,5.9375,1,4
1208712,140,2024,25,1.1,1.2,1.9,1.3,0.5947835689910242,0.378834325746991,0.906681411380747,0.9365328792145748,4.802083333333333,6.802083333333333,0,1
1223853,135,2024,26,1.0,1.2,1.6,1.1,1.5042045863632802,1.2025978037619114,0.776283538376282,0.45716277934673105,7.885416666666667,6.885416666666667,2,1
1208713,140,2024,25,1.2,1.4,1.8,0.8,1.1258254704423192,0.6262441231380798,0.6938803768833811,0.8077699177413296,6.895833333333333,7.0,0,3
1208275,39,2024,26,1.5,1.3,1.7,1.1,1.0148791062179312,1.1261044247566592,0.6453364741095116,1.7614017391062027,2.9166666666666665,7.895833333333333,2,1
1223849,135,2024,26,2.1,0.9,1.0,1.3,0.535465080792985,1.1440283856452511,1.3418791589044254,0.5726159193537723,6.0,5.0,1,0
1208714,140,2024,25,1.1,1.6,2.7,1.0,0.9563601951848442,1.6382623090999227,0.8582776900502639,0.6486010332857077,6.104166666666667,5.0,0,2
1223846,135,2024,26,1.3,1.4,1.6,0.7,1.2486080854554389,0.6915954124800643,1.150145945615933,1.6386192523571665,7.0,7.770833333333333,2,1
1208710,140,2024,25,1.4,0.8,0.7,2.4,1.0946055230952763,1.046823280508077,0.41653927168471094,1.2399001101368885,7.0,6.90625,7,1
1208281,39,2024,26,1.8,1.2,1.5,1.2,0.5825641189734235,1.9143623383810926,1.5466248175503388,1.6016912557423975,7.958333333333333,7.958333333333333,4,3
1223848,135,2024,26,0.9,1.7,1.6,1.1,0.30315949990752533,0.8543765908201195,0.8703719462997793,1.2567707492521691,7.760416666666667,7.104166666666667,1,0
1208716,140,2024,25,2.1,1.0,1.2,1.6,0.6574770712847409,0.9661328474768404,0.8547223037010547,1.4601637475016656,8.0,8.802083333333334,2,0
1208280,39,2024,26,1.9,1.2,2.3,1.1,1.7980571929989213,1.074497596001032,0.9451859702753571,1.3813454396959772,8.0625,3.875,0,2
1223847,135,2024,26,0.9,1.6,2.1,1.0,0.5853645788921128,1.666694248471557,0.7494512173025446,0.5266155081225644,7.125,8.125,0,5
1208715,140,2024,25,0.9,1.0,1.5,1.3,1.444630273444587,0.5349037840130654,1.5580735846580405,0.982026072299687,8.895833333333334,6.895833333333333,1,2
1223845,135,2024,26,1.1,1.5,1.5,0.9,0.7826673441476004,0.6774031258556119,1.2611218405711888,0.8214339714520668,8.239583333333334,7.0,0,1
1208718,140,2024,25,0.9,1.2,1.0,1.5,0.7777465962090526,1.7068546159688274,1.3124492250518702,1.5283722210040813,7.0,8.291666666666666,3,0
1223852,135,2024,26,1.5,0.9,0.7,1.8,0.9000278571594761,0.4819507537136807,0.6548631897249518,0.9646756024897647,8.114583333333334,8.239583333333334,4,0
1208717,140,2024,25,1.1,1.4,0.9,1.2,1.3384848600577794,0.5688908293288717,1.361457375915999,1.03495219012174,8.197916666666666,8.104166666666666,1,1
1208289,39,2024,27,1.3,1.3,1.5,1.3,1.2876444608877318,0.6697772831853405,1.2790653584355947,0.963189595548842,3.1875,3.0833333333333335,4,1
1208284,39,2024,27,1.7,1.6,1.5,1.2,1.2643301433920353,0.820106650863516,1.025559549636251,1.0005617997624492,3.1875,3.1875,2,1
1208288,39,2024,27,1.4,1.8,1.4,1.4,0.8756429413170708,0.4303105666968732,0.8631540400325236,1.0982410358001413,3.1875,3.1875,1,2
1208290,39,2024,27,1.7,1.1,0.7,2.3,0.6506904276281961,1.7643050698129712,1.1580805485758816,1.2494634406452199,3.1145833333333335,3.21875,4,0
1208286,39,2024,27,1.7,1.7,1.9,1.2,1.0961454833653261,0.7812290355875917,1.1687371754492988,1.0687132924731346,4.1875,3.125,0,1
1208292,39,2024,27,1.2,1.4,0.9,2.2,0.9869161377312006,1.304611411685298,0.9917023747880049,1.249326954029778,4.291666666666667,4.1875,3,2
1208285,39,2024,27,1.5,1.2,1.8,0.9,1.8569727980743869,1.9873956125288545,0.9135967465808472,0.8329943664816042,3.2291666666666665,4.1875,0,0
1208283,39,2024,27,1.7,1.5,1.1,1.2,0.963518832411596,0.3896110239492458,1.8895411105539077,1.201622122055007,4.979166666666667,4.291666666666667,1,1
1208291,39,2024,27,2.3,1.1,1.8,1.2,0.9846607357514459,0.8978745358023852,1.3249629736290214,2.0960021866143768,3.15625,3.2604166666666665,2,0
1223676,135,2024,9,1.5,1.2,1.6,1.1,0.8205545384748897,1.3538146345772888,0.7397405499445833,1.118064897484466,5.239583333333333,5.114583333333333,2,1
1208287,39,2024,27,1.2,1.6,0.9,2.1,0.8868511770616256,0.5842289485215745,0.2491650333250652,1.3406580576168379,5.208333333333333,6.0,2,0
1223857,135,2024,27,1.6,1.1,0.7,1.5,0.5657417650948566,1.272961593074516,0.5287115624986977,0.6355842617177536,5.239583333333333,7.0,1,0
1208726,140,2024,26,0.7,2.4,1.1,1.6,1.098875526595062,1.772080904922311,0.6216341268701487,1.279569574989024,5.291666666666667,6.0,1,1
1208724,140,2024,26,1.2,1.6,1.6,1.5,0.5555694974056856,1.2251481025427493,0.9285044508331207,0.6041788555573506,5.90625,7.708333333333333,2,2
1223855,135,2024,27,2.1,1.0,0.8,1.5,1.159018291246654,0.3423000802796669,0.3691888269502178,0.8467063133453341,5.875,7.0,0,0
1208722,140,2024,26,1.1,1.2,1.1,1.4,0.3866093198441658,0.44964143454256167,1.2213409166133142,0.7378345946193221,7.0,4.802083333333333,1,1
1223862,135,2024,27,1.6,0.7,2.1,0.9,0.9491573646503565,2.057410206339851,0.5134369179000556,0.7436184506694132,6.229166666666667,6.885416666666667,1,1
1208720,140,2024,26,1.5,1.3,2.1,1.0,1.6310811633610598,1.0346844683623178,0.7034017630017482,0.6279863508599463,6.0,6.09375,2,1
1223864,135,2024,27,1.1,1.5,1.2,1.5,1.4148385823889198,0.5070866349787018,0.9850153627742315,0.939887792551141,8.0,7.239583333333333,1,0
1208723,140,2024,26,1.8,0.8,1.4,0.8,1.0031055783075309,0.5250504465318643,1.677639423345263,1.50856013233025,7.104166666666667,6.291666666666667,1,0
1223861,135,2024,27,0.7,1.8,1.0,1.2,0.4256610733212187,1.2959280305072358,1.798642072045223,1.0168448224452424,5.65625,7.770833333333333,0,2
1208725,140,2024,26,1.0,1.5,0.9,1.0,0.8530919962837157,2.0239974992082086,1.3353771991065029,0.9660207929418259,6.708333333333333,6.8125,1,0
1223858,135,2024,27,1.0,1.3,0.9,1.6,0.8722214532878766,0.5375849629645674,0.3804869762798733,1.755226261506512,7.760416666666667,6.875,1,1
1223856,135,2024,27,1.5,1.2,1.1,1.5,1.0806331772814053,1.1151357624752378,0.5087337736959403,0.6409786984728144,2.7604166666666665,6.760416666666667,2,1
1208719,140,2024,26,2.7,1.0,0.9,1.2,0.7725795726067456,0.42159067163571,1.53609084309144,1.1094555003797377,7.802083333333333,6.802083333333333,4,0
1223863,135,2024,27,1.5,0.9,1.3,1.4,1.2539069960425482,0.31326798991389243,1.8039029478537276,0.6510995181120418,5.885416666666667,7.229166666666667,2,1
1208727,140,2024,26,0.9,1.2,1.0,1.3,1.253002849900955,1.0240446811548884,0.859048646902095,1.3782393103574933,5.895833333333333,8.1875,1,1
1223860,135,2024,27,1.6,1.1,1.6,1.3,0.7159876074639792,1.27401491063763,1.104091232223708,0.7339520339688572,3.0,8.239583333333334,1,2
1208721,140,2024,26,1.3,1.4,1.2,1.4,0.6405326466802513,0.7179648659690588,0.7317865557875075,0.9591420133730851,9.0,8.104166666666666,3,3
1223859,135,2024,27,1.5,0.9,0.9,1.7,1.0203958630379395,0.5339320814438434,0.6531142810004975,0.5553447840330777,8.0,8.239583333333334,2,0
1223865,135,2024,28,1.1,1.5,1.0,1.3,0.6727224074478158,0.8179694873406627,0.8491314446371199,0.7353276618244047,5.239583333333333,5.239583333333333,1,1
1208299,39,2024,28,1.5,1.2,1.9,1.2,1.2070323187483516,1.2918071481437554,0.9178834984073694,0.6946636401075376,9.708333333333334,9.708333333333334,1,0
1208731,140,2024,27,1.6,1.5,1.0,1.5,0.9658325805415284,0.9079940338900557,1.0182597975844152,1.3155983744853357,7.0,6.0,2,1
1223866,135,2024,28,1.3,1.4,0.8,1.5,1.558434352002359,0.8532146867728272,0.2399727375176416,0.5503591036744672,5.875,7.0,1,1
1223874,135,2024,28,1.2,1.5,1.0,1.2,0.6402599858032505,0.8845634287946053,1.6707840134960614,0.6609491345894076,6.760416666666667,6.104166666666667,2,2
1208297,39,2024,28,2.3,1.1,0.7,2.3,1.0103193333109035,0.5836184482715504,0.752752356574323,1.3349133847569887,9.78125,10.78125,3,1
1208294,39,2024,28,1.7,1.6,1.4,1.4,1.3227949853616856,0.7459859897279519,0.9666056815766959,0.9745709589843776,10.8125,10.8125,2,1
1208296,39,2024,28,1.3,1.3,0.9,2.2,2.046436355198327,0.6974065161217533,1.4557176547233142,1.3927443383011737,10.8125,9.8125,1,0
1208734,140,2024,27,1.0,1.3,1.9,1.3,0.9448399538196951,1.2922230730998918,0.7927420402045031,0.6087463714894736,5.90625,14.0,1,0
1223872,135,2024,28,0.7,1.5,1.6,1.1,0.3436625156241535,0.6012547701165398,0.6824592525438942,1.3411778737326412,7.885416666666667,5.885416666666667,2,3
1208733,140,2024,27,1.2,1.4,0.7,2.4,1.3037862612618798,1.3878653856155823,1.1283315922867905,1.3275154669873808,5.895833333333333,7.895833333333333,2,1
1208293,39,2024,28,1.7,1.5,1.5,1.3,0.8767774371459688,0.5629441352639795,1.0934437650344184,1.8355406927280487,9.916666666666666,10.916666666666666,0,1
1223869,135,2024,28,2.1,0.9,0.7,1.8,0.6408768537778933,0.7968936596017853,0.2766796976587922,1.34401988649637,7.114583333333333,6.34375,3,2
1208302,39,2024,28,1.4,1.8,1.1,1.2,0.8298821975703818,0.6852574239085231,1.5378986915570096,1.0315445754141859,11.020833333333334,10.020833333333334,1,1
1223868,135,2024,28,0.9,1.7,1.5,1.2,0.4245242826503234,0.7150917566803241,1.1037448985662468,1.0668837001543592,5.65625,6.895833333333333,1,2
1208735,140,2024,27,0.9,1.0,1.8,0.8,0.8679951794192269,1.0916635154121868,0.9740672370110062,0.3412827902457118,7.0,7.708333333333333,2,1
1223873,135,2024,28,1.6,0.7,1.6,1.1,0.9304939536893984,1.6444594912637602,0.5558571473116568,0.8274250354984354,7.875,8.760416666666666,2,1
1208300,39,2024,28,1.7,1.7,1.5,1.2,0.712494564187462,0.6660032074972597,0.8795303739302298,1.1513455620024549,10.770833333333334,11.770833333333334,2,2
1208295,39,2024,28,1.7,1.1,0.9,2.1,0.9457109262959233,1.1467982953784313,0.1619572716612924,1.2769832930065002,11.739583333333334,9.75,1,0
1208736,140,2024,27,2.1,1.0,1.1,1.2,0.6270829408229311,1.0265244613922984,0.5524324215350713,0.6435926900284226,7.90625,8.0,2,1
1208298,39,2024,28,1.2,1.4,1.8,0.9,1.2221773077070983,1.6591085287065548,0.5938378852775507,0.5414463382130428,10.875,10.875,1,1
1223867,135,2024,28,0.9,1.6,1.5,0.9,0.6332139704793535,1.423084569979233,1.2450395474276563,0.5895216293414659,7.125,7.0,0,1
1208730,140,2024,27,1.5,1.3,1.1,1.6,1.6785360895180221,0.8424166993073013,0.5797250612534754,1.2457827237428656,8.0,8.895833333333334,1,0
1208728,140,2024,27,1.4,0.8,0.9,1.2,1.090465625174421,1.3026126971257734,1.2108193738031419,1.0520873760840108,7.895833333333333,7.0,1,1
1223870,135,2024,28,1.5,0.9,2.1,1.0,1.0173749580334843,0.3470558529384982,0.7533618893103251,0.2224950521817835,6.0,8.239583333333334,0,4
1208732,140,2024,27,0.9,1.2,1.1,1.4,0.998459048009436,1.2936769394443601,1.1451973533744118,0.7807288501389229,7.197916666666667,8.197916666666666,0,1
1223871,135,2024,28,1.6,1.3,1.1,1.5,1.230727482763592,0.694136129772065,1.1932814421891615,0.32960631273615615,8.0,9.0,1,1
1212936,140,2024,27,1.1,1.3,1.2,1.6,1.0688956160728742,0.6896584625631391,0.8763979510914734,1.158650954152787,16.291666666666668,9.291666666666666,1,1
1208301,39,2024,28,1.2,1.6,1.8,1.2,0.9820088206456121,0.3797488165390234,0.861225932858864,1.7326912763718088,11.0,11.989583333333334,0,1
1223878,135,2024,29,1.0,1.3,0.7,1.5,0.8529354390141279,0.7936972459201287,1.3961079078829726,0.9551906005757507,7.0,6.114583333333333,2,1
1208745,140,2024,28,1.1,1.6,1.0,1.3,0.37682128981475904,1.0029879370995294,0.970876739213571,0.8399449975149297,5.104166666666667,6.197916666666667,2,2
1208742,140,2024,28,0.7,2.4,1.6,1.5,1.2066298207006996,1.1849336646529087,1.0142495106853269,0.8993627886952029,6.8125,7.0,0,1
1223880,135,2024,29,0.7,1.8,1.2,1.5,1.6131751368115483,1.2319462595559738,1.043252324105446,1.1769662287164935,6.760416666666667,7.0,1,1
1223883,135,2024,29,1.1,1.5,0.9,1.7,1.0913672031572208,0.4023691032785015,0.6939963392782658,0.8189272889010343,4.760416666666667,6.104166666666667,0,1
1208308,39,2024,29,0.9,2.2,1.5,1.2,0.9462164755701542,1.0839551485670915,1.0684598960753176,0.839674646293441,7.0,7.104166666666667,2,4
1208310,39,2024,29,1.9,1.2,1.7,1.6,0.5966242739647901,0.7354202549587883,1.289228505190978,0.7130158933231687,7.104166666666667,7.0,2,2
1208312,39,2024,29,0.7,2.3,1.4,1.8,1.1529253954096736,1.157485760583536,0.8435900950874149,0.7034981336213482,7.0,6.791666666666667,1,2
1208306,39,2024,29,1.1,1.2,1.2,1.6,1.2577149575928643,0.9746706406858874,0.6383057334196479,0.42426728630592075,6.791666666666667,4.791666666666667,1,1
1212937,140,2024,28,0.9,1.2,1.1,1.3,1.4311298151942644,0.9598984611212737,0.9582764686291865,0.7455536416916815,5.90625,4.802083333333333,2,1
1223879,135,2024,29,1.6,1.1,1.3,1.4,1.007973514153531,2.0444928906534896,1.2445207903399949,0.9577145464023378,7.0,7.125,2,1
1208303,39,2024,29,1.5,1.2,1.7,1.5,0.9724790567801396,1.2493550074584583,0.5699053341448798,0.5930247990326978,6.145833333333333,7.0,1,2
1208744,140,2024,28,1.9,1.3,2.1,1.0,0.515282326132927,0.752415910698927,0.7756594670904609,1.088831808995903,7.09375,6.09375,1,2
1223882,135,2024,29,1.0,1.2,0.9,1.6,1.68800960877244,1.0567002708164484,0.41158908081157974,1.1131299704865014,7.239583333333333,6.114583333333333,1,0
1208738,140,2024,28,1.2,1.6,1.2,1.4,0.8669343092350987,1.0166174383811297,1.169509680931333,1.3753267863644143,5.0,7.104166666666667,1,1
1223884,135,2024,29,0.8,1.5,1.6,0.7,0.5591072793864671,0.5892718789268652,1.1178892517162906,1.4720236693214441,7.895833333333333,6.895833333333333,0,0
1208741,140,2024,28,1.0,1.5,1.5,1.3,0.9710355350965365,1.2415972767488015,1.284277624853381,0.5475708545497459,8.0,6.8125,2,3
1208307,39,2024,29,1.4,1.4,1.7,1.7,0.8564186930248524,1.0628828880457277,0.9641018588787131,0.8336863985987091,7.9375,6.979166666666667,2,0
1208304,39,2024,29,1.8,0.9,1.7,1.1,0.5887724032081857,0.8250882679866258,0.757849356994311,0.7454188919959803,6.875,6.979166666666667,1,0
1223876,135,2024,29,1.5,1.2,1.6,1.3,1.0715518311268841,1.111529960655889,0.9880978637963348,0.7669227500861079,7.104166666666667,5.760416666666667,5,0
1223881,135,2024,29,1.5,0.9,1.1,1.5,0.9974007058279766,0.38318905907195283,0.7530038305753459,0.8326801667714308,6.916666666666667,8.802083333333334,1,0
1208740,140,2024,28,1.1,1.4,1.4,0.8,1.0957040372691251,0.5074737525902999,0.9848443230300403,1.4907954753539747,6.802083333333333,6.90625,0,1
1223877,135,2024,29,1.6,1.1,1.5,0.9,0.7644321457525769,1.0508944548921648,0.6612937227217648,1.1811418599655792,7.125,6.885416666666667,3,0
1208743,140,2024,28,1.3,1.4,0.9,1.0,1.1807692972652404,1.2948021628798883,1.8523913110669417,0.9672201739068103,13.895833333333334,7.1875,1,2
1208739,140,2024,28,1.1,1.2,0.9,1.2,0.7806719830887054,0.7863908040740302,0.6489983812061334,1.1922157682145915,7.09375,6.895833333333333,2,2
1208309,39,2024,29,0.9,2.1,1.2,1.4,0.10527222657984006,0.9731763953561859,1.2675633981577619,1.2811983214370384,7.208333333333333,7.104166666666667,0,3
1223875,135,2024,29,2.1,1.0,2.1,0.9,1.4452407836072667,0.14462178391815927,0.7749032882889639,1.9513142120744937,7.0,8.0,0,2
1208737,140,2024,28,1.8,0.8,2.7,1.0,0.8907825929460429,1.5100282581041569,1.0747075863919155,0.2740339365632115,7.291666666666667,14.197916666666666,2,4
1208729,140,2024,27,2.7,1.0,1.3,1.4,1.5573562274510415,0.6933998365438652,1.1242308124531755,1.5777325169830383,11.0,11.104166666666666,3,0
1208751,140,2024,29,0.9,1.2,0.7,2.4,1.280645244080283,1.4775917644909995,0.7843093834554548,0.8909751111910573,12.8125,14.0,2,1
1223894,135,2024,30,0.8,1.5,1.5,1.2,0.3634197316012036,0.38302672130246235,1.8542009979247824,0.7224944744263279,13.104166666666666,13.0,0,1
1223886,135,2024,30,1.3,1.4,0.9,1.6,1.1246727794552625,1.0256394551615196,0.2675329025275268,1.0057219808162259,13.875,13.760416666666666,1,1
1212938,140,2024,29,1.1,1.3,1.8,0.8,0.9742054621847287,1.2773449098346354,1.0942864631927056,1.8403146640639982,14.0,12.802083333333334,1,1
1223890,135,2024,30,1.5,0.9,1.0,1.3,0.4298409197691471,1.7083672089776263,1.156408035359183,1.0120570560019297,13.0,14.885416666666666,1,0
1208752,140,2024,29,1.0,1.3,1.1,1.2,1.210757380488821,1.1945656469861028,1.2100883041591737,1.369950318944416,14.895833333333334,13.0,0,2
1223892,135,2024,30,0.7,1.5,1.5,0.9,1.4036239862777784,1.2228738903742378,0.8489771254548515,0.24907288839676936,15.0,13.197916666666666,0,1
1208754,140,2024,29,2.1,1.0,1.0,1.5,0.8439222433523892,0.9518196232157581,1.3446346362742871,1.4253715632200543,14.104166666666666,13.291666666666666,3,2
1223885,135,2024,30,1.1,1.5,0.7,1.8,0.4894524898739749,0.7419087750680967,1.4785638389275064,1.0097928464891608,13.8125,14.854166666666666,3,0
1208750,140,2024,29,0.9,1.0,1.9,1.3,1.940165463304623,0.9854238822701958,0.5790124593548236,0.8288139316978922,13.770833333333334,14.770833333333334,1,2
1223887,135,2024,30,1.6,1.1,2.1,1.0,1.4375058947391748,0.6830813956799071,0.9394065093447234,0.5240041595468036,13.833333333333334,13.71875,1,0
1208747,140,2024,29,2.7,1.0,1.2,1.6,1.3803371033987326,0.4507098937535124,0.839548967669481,0.9023377932810677,2.7604166666666665,14.760416666666666,4,1
1223889,135,2024,30,2.1,0.9,1.1,1.5,0.9336871373878266,1.268354237848421,0.7093886820521935,0.5959843615754703,13.84375,15.083333333333334,2,1
1208753,140,2024,29,1.2,1.4,0.9,1.2,1.0017177509386999,1.170004077803536,1.7229694226113144,0.9752597573045854,14.854166666666666,15.052083333333334,1,0
1208746,140,2024,29,1.4,0.8,1.3,1.4,0.8767559528266691,0.9690170589800836,0.7307500280945641,1.3935816915945305,14.052083333333334,2.8541666666666665,0,0
1223893,135,2024,30,1.6,0.7,1.6,1.1,0.7266280136155889,0.9568153850589387,1.0583077841997952,1.644654644659034,14.302083333333334,15.072916666666666,2,1
1208748,140,2024,29,1.5,1.3,1.1,1.4,1.453113789488031,1.0693825939188732,0.7122076242249313,0.5664650820408378,14.25,14.15625,2,1
1223888,135,2024,30,0.9,1.7,1.2,1.5,0.7855420649753171,0.5323027377856723,0.8871417884463177,1.1950280486657208,16.104166666666668,16.104166666666668,0,0
1223891,135,2024,30,1.6,1.3,1.0,1.2,0.6422636114676177,1.6561920952482776,1.3793937457020862,0.6868551760306915,15.197916666666666,15.958333333333334,1,1
1208749,140,2024,29,1.6,1.5,1.1,1.6,0.7800304111121291,0.5845858126518819,0.8935352369809918,1.231629659114694,16.25,16.958333333333332,1,1
1208314,39,2024,30,1.8,0.9,1.4,1.4,0.6407828701661288,0.5363073741913068,0.9860839151720363,0.690873877229723,16.21875,16.21875,2,1
1208317,39,2024,30,1.4,1.8,1.2,1.6,0.8657248661546457,0.8628293424094318,0.7697598378338822,0.5661146451897575,17.15625,17.15625,1,0
1208316,39,2024,30,1.5,1.2,1.2,1.4,1.3138928718428957,1.4920848163870328,1.4322495421358785,0.832778908934075,17.166666666666668,16.0,1,0
1208313,39,2024,30,1.5,1.2,0.9,2.2,0.8592224980182019,1.3130611470048605,1.5613370054168962,1.3239647859625487,18.052083333333332,18.15625,1,2
1208321,39,2024,30,0.7,2.3,1.3,1.3,1.1549570625718435,1.0697570487271246,1.5088549595502414,0.4533142354791397,18.15625,25.15625,1,1
1208319,39,2024,30,1.9,1.2,0.9,2.1,0.7239899886034293,0.9790035578800751,0.06842694727689604,1.240897990314854,18.15625,16.989583333333332,2,0
1208320,39,2024,30,1.8,1.2,1.7,1.5,0.7372274119138171,1.1262493296416758,0.8714188593510346,0.6125772304823647,22.947916666666668,18.052083333333332,2,1
1208315,39,2024,30,1.7,1.6,1.5,1.3,1.3389789205309985,0.7996445411863755,0.9378495583834832,1.1931014502732316,18.15625,25.052083333333332,0,3
1208322,39,2024,30,2.3,1.1,1.1,1.2,0.9464996271435807,1.0429883550128713,1.1078556315262709,0.9883970275569379,25.166666666666668,18.166666666666668,1,0
1208318,39,2024,30,1.7,1.1,1.7,1.7,0.4926020820463022,0.7426030878781953,0.6266662082711636,0.9713079237950432,18.229166666666668,18.229166666666668,1,0
1223898,135,2024,31,1.0,1.3,1.1,1.5,0.7516652229834689,0.8893755479397158,0.9171632493945319,0.6740565016907223,6.072916666666667,5.114583333333333,1,0
1212939,140,2024,30,1.1,1.2,1.1,1.3,1.4351587963048613,0.8904677073138704,1.16022218678371,1.0284579520762736,6.0625,6.15625,0,4
1208326,39,2024,31,1.1,1.2,1.8,0.9,0.7201061604920761,0.8276029954482416,0.8220644211635393,0.7541553487799049,2.6875,3.6979166666666665,1,1
1208763,140,2024,30,1.2,1.6,1.0,1.3,0.932165162318496,1.0159177137808422,0.7869922973177337,1.4250690691423653,5.90625,6.770833333333333,0,1
1223901,135,2024,31,0.7,1.8,1.3,1.4,0.9610664953028792,1.3404562593088634,0.9481046143382283,1.0249989791883212,6.104166666666667,6.958333333333333,1,3
1208328,39,2024,31,0.9,2.2,1.4,1.8,1.9611653498172785,1.0154255957241416,0.7908461630005198,0.5608390725661306,2.8020833333333335,3.8020833333333335,1,2
1208332,39,2024,31,1.2,1.6,1.5,1.2,0.5003438945920234,0.5960995193733424,0.713343108560316,1.7997860418494556,3.8020833333333335,2.8020833333333335,2,2
1208325,39,2024,31,1.3,1.3,1.7,1.6,1.1516587337411017,0.8561927145999024,0.870336298345149,1.158518951771144,2.8020833333333335,2.8020833333333335,2,1
1208756,140,2024,30,2.1,1.0,1.2,1.4,0.9902161248457195,1.5461827550902427,0.9731651492212661,0.7605026505722985,6.760416666666667,5.90625,1,2
