fixture_id,league_id,season,round,home_team_id,away_team_id,home_attack,home_defense,away_attack,away_defense,home_goals_scored_lastN,home_goals_conceded_lastN,away_goals_scored_lastN,away_goals_conceded_lastN,home_days_since_last_match,away_days_since_last_match,home_motivation,away_motivation,is_knockout,home_goals,away_goals,home_attack_after,home_defense_after,away_attack_after,away_defense_after,home_goals_scored_lastN_after,home_goals_conceded_lastN_after,away_goals_scored_lastN_after,away_goals_conceded_lastN_after,home_motivation_raw,away_motivation_raw
1217011,42,2024,Regular Season - 6,1347,1381,1.2,0.4,0.75,0.25,0.6202890355435964,1.0807200290745946,4.413732501694601,25.34661747992166,7.0,14.0,0.9399790098436596,0.7643674001158077,False,3.0,0.0,1.5,0.3333333333333333,0.6,0.8,4.947963992506323,0.7024680188984865,2.8689261261014907,21.020077481352068,2.0,1.5
1208055,39,2024,4,36,48,1.0,1.0,1.3333333333333333,1.6666666666666667,15.345591444616215,1.3809404501654823,1.2827136767341079,0.8111168200566903,14.0,13.895833333333334,0.7642226404169079,0.7643674001158077,False,1.0,1.0,1.0,1.0,1.25,1.5,10.260998075364176,1.2555658380621089,1.1917184353317154,0.8135895694004851,1.5,1.5
1208056,39,2024,4,40,65,2.3333333333333335,0.0,1.0,0.6666666666666666,1.4180815375823963,0.3678980282151001,0.7776290172774782,1.3748421729313527,12.958333333333334,14.0,0.600408946149392,0.7643674001158077,False,0.0,1.0,1.75,0.25,1.0,0.5,0.9217529994285576,7.239133718339815,7.505458861230361,0.8936474124053793,1.3333,1.5
1208057,39,2024,4,50,55,3.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.1802048400023302,5.596406551446262,1.7906577697332273,7.431213332193912,13.895833333333334,14.0,0.9399790098436596,0.7643674001158077,False,2.0,1.0,2.75,0.75,1.5,1.5,0.9996331460015146,4.05616425844007,1.5824275503265977,5.062788665926043,2.0,1.5
1217015,42,2024,Regular Season - 6,1351,1345,1.6,1.6,1.8,0.8,2.218490901679235,12.513706004186137,1.7969939939301178,5.041020069727966,7.0,7.0,0.9399790098436596,0.7643674001158077,False,1.0,0.0,1.5,1.3333333333333333,1.5,0.8333333333333334,1.7978899500620908,8.13390890272099,1.1680460960545767,3.6325339092937665,2.0,1.5
1215891,40,2024,Regular Season - 5,67,56,2.25,1.5,1.5,2.0,5.573140971880574,4.361383957841307,0.5507724155353746,1.5027158227990918,14.104166666666666,14.0,0.9399790098436596,0.7643674001158077,False,3.0,0.0,2.4,1.2,1.2,2.2,3.9202427811476603,2.8348995725968495,0.3580020700979935,1.274466434244697,2.0,1.5
1217016,42,2024,Regular Season - 6,1844,1372,0.5,0.75,1.4,1.6,5.653074915726236,0.4538523502411706,1.0035466259909216,6.302914804533419,11.791666666666666,7.0,0.9399790098436596,0.9395990156340475,False,2.0,1.0,0.8,0.8,1.3333333333333333,1.6666666666666667,4.803121883627851,0.7249557184780171,1.082256997715355,5.225517811352519,2.0,2.0
1217547,141,2024,Regular Season - 5,545,719,1.5,1.0,0.75,1.5,0.9867405617697423,6.469524825308133,0.7887308405240491,1.2211347707801339,4.802083333333333,7.802083333333333,0.9399790098436596,0.7643674001158077,False,1.0,0.0,1.4,0.8,0.6,1.4,0.8159492663849004,4.205191136450287,0.5126750463406319,0.9683055022416549,2.0,1.5
1217552,141,2024,Regular Season - 5,539,9692,1.5,1.0,1.0,0.75,0.7579030184943146,3.538081649689527,0.7816917597118257,1.2867298532915357,6.0,5.90625,0.7642226404169079,0.7643674001158077,False,3.0,1.0,1.8,1.0,1.0,1.2,1.5274195707169567,2.6877965505590624,0.8961431220735563,1.8711570133351505,1.5,1.5
1212914,140,2024,5,540,542,0.5,0.75,1.25,0.75,14.170369694012486,0.9394694646083581,1.78625956735462,0.544632312532065,13.875,12.96875,0.9399790098436596,0.9395990156340475,False,3.0,2.0,1.0,1.0,1.4,1.2,12.522935423059335,1.4939071845157579,2.044320751300828,3.6662061250970615,2.0,2.0
1213481,88,2024,Regular Season - 5,197,413,4.5,0.75,1.25,0.75,9.91242146243766,7.967231964401754,21.521218125110206,0.4978344171015063,12.989583333333334,13.90625,0.600408946149392,0.7643674001158077,False,2.0,0.0,4.0,0.6,1.0,1.0,6.722759696936892,5.17870077686114,13.988791781321634,0.6032781174683921,1.3333,1.5
1213477,88,2024,Regular Season - 5,415,193,1.3333333333333333,1.3333333333333333,1.0,1.75,5.661362376953552,5.880008460874785,6.288925399603654,1.3380471125151823,13.177083333333334,13.083333333333334,0.37979516502605676,0.7643674001158077,False,1.0,1.0,1.25,1.25,1.0,1.6,3.8806208391374564,4.173292264274493,4.439088274448258,1.0704659172525155,1.0,1.5
1231773,94,2024,Regular Season - 5,4716,215,0.25,1.5,1.75,1.5,7.2936875428635535,9.31931031641374,1.2410991636184148,4.178877808393931,13.895833333333334,14.802083333333334,0.7642226404169079,0.7643674001158077,False,3.0,1.0,0.8,1.4,1.6,1.8,7.957113119077526,6.2107048588220835,0.9598676095051227,5.932486791672272,1.5,1.5
1236756,80,2024,Regular Season - 5,1324,9341,1.25,1.5,1.0,1.75,18.877612633674936,1.510678232902304,5.127735105580694,0.9738463423831071,14.0,12.875,0.7642226404169079,0.9395990156340475,False,1.0,1.0,1.2,1.4,1.0,1.6,12.4913177771061,1.30404230066186,3.6551292679028133,0.8538696877664109,1.5,2.0
1213781,61,2024,Regular Season - 4,81,84,3.3333333333333335,1.3333333333333333,2.0,1.3333333333333333,2.3683553692011308,10.340038115754975,6.628322805981144,12.267036508197968,13.833333333333334,13.0,0.600408946149392,0.599196583671106,False,2.0,0.0,3.0,1.0,1.5,1.5,1.784118489980735,6.721024775240734,4.308409823887744,8.218261230328679,1.3333,1.3333
1252441,307,2024,Regular Season - 3,2931,2934,0.5,1.5,1.0,0.0,7.459556156873886,1.264115976277021,0.6680824250299834,0.3532397879648193,17.98263888888889,16.98263888888889,0.600408946149392,0.599196583671106,False,1.0,2.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.3333333333333333,11.848711501968026,1.3994531623578417,1.012031354047267,7.229605862177133,1.3333,1.3333
1202673,210,2024,Regular Season - 6,1016,1017,0.8,2.2,0.6,1.8,4.761547459587744,2.4729349685560886,2.5083774919914097,1.3208941746808376,13.96875,12.96875,0.29762594093804284,0.2365916328894036,False,0.0,2.0,0.6666666666666666,2.1666666666666665,0.8333333333333334,1.5,3.0950058487320335,2.23969211184584,2.2627297520787986,0.8585812135425445,0.8333,0.75
1252444,307,2024,Regular Season - 3,2944,2935,0.5,2.5,0.5,1.0,7.322629057764423,1.8464529835190397,0.34017873190546805,0.4441979231755616,17.90625,17.90625,0.9399790098436596,0.29601548928778226,False,0.0,5.0,0.3333333333333333,3.3333333333333335,2.0,0.6666666666666666,4.759708887546875,2.950194439287376,1.9711161757385542,0.2887286500641151,2.0,0.8333
1223628,135,2024,4,511,496,1.0,0.6666666666666666,2.0,0.0,9.890224134472769,6.477593229967492,14.467169397965451,0.41773935297833265,13.979166666666666,12.885416666666666,0.37979516502605676,0.9395990156340475,False,0.0,0.0,0.75,0.5,1.5,0.0,6.4286456874073,4.21043559947887,9.403660108677544,0.27153057943591624,1.0,2.0
1164489,103,2024,Regular Season - 22,329,2149,1.9,1.15,1.2857142857142858,1.0,0.9179547207316274,1.029403578351871,0.6036191355041252,1.0670002320235117,13.041666666666666,14.0,0.600408946149392,0.2365916328894036,False,6.0,1.0,2.0952380952380953,1.1428571428571428,1.2727272727272727,1.2272727272727273,2.1652176847692863,1.0050491479368737,0.7282892600858389,2.262097267109011,1.3333,0.75
1208052,39,2024,4,66,45,1.3333333333333333,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.9718220144119789,1.293983312757431,27.891832061601292,0.867199232381711,14.104166666666666,14.104166666666666,0.7642226404169079,0.9395990156340475,False,3.0,2.0,1.75,1.5,1.0,3.25,0.9466843093677862,1.89108915329233,19.17969084004084,0.8786795010481121,1.5,2.0
1208536,140,2024,5,536,546,0.75,1.5,0.3333333333333333,0.3333333333333333,0.30368443507406057,0.8048246179835087,0.2434512722149152,0.5349566511210848,12.979166666666666,12.96875,0.7642226404169079,0.37878184713375795,False,1.0,0.0,0.8,1.2,0.25,0.5,1.897394882798139,0.5231360016892806,0.15824332693969487,2.047721823228705,1.5,1.0
1217549,141,2024,Regular Season - 5,4665,731,2.0,1.25,1.25,1.0,19.936375091903326,0.7524556325002063,2.605896894571664,1.0442461196579411,7.895833333333333,7.0,0.7642226404169079,0.7643674001158077,False,1.0,0.0,1.8,1.0,1.0,1.0,13.155984235269077,0.4890961611251341,1.6938329814715816,0.8761004033095766,1.5,1.5
1217553,141,2024,Regular Season - 5,535,726,1.25,1.0,1.5,0.75,4.695087275634379,1.6445479505163119,1.1819192721437435,3.996686568466594,6.895833333333333,7.0,0.7642226404169079,0.37878184713375795,False,1.0,0.0,1.2,0.8,1.2,0.8,3.4679178402734574,1.0689561678356028,0.7682475268934333,3.0139573806143973,1.5,1.0
1224001,78,2024,Regular Season - 3,191,157,1.0,2.5,2.5,1.0,1.1584275869556064,1.330728413336125,1.9884087375319455,0.8695978769900395,14.125,13.041666666666666,0.7642226404169079,0.9395990156340475,False,1.0,6.0,1.0,3.6666666666666665,3.6666666666666665,1.0,1.3144362648544776,1.403973468668481,1.8314656793957644,1.1266969533768592,1.5,2.0
1213478,88,2024,Regular Season - 5,202,209,1.75,0.75,2.3333333333333335,1.0,0.5884714081998101,2.4030511043343985,2.236012466332991,5.89914012394545,14.09375,20.177083333333332,0.37979516502605676,0.7643674001158077,False,2.0,2.0,1.8,1.0,2.25,1.25,0.913934986758448,2.0934117892459305,1.9848366745450157,4.365869651993115,1.0,1.5
1237892,203,2024,Regular Season - 5,645,1007,3.0,1.0,0.75,2.0,1.352646915379243,1.1347927216664997,0.44216819095774995,4.421019002437083,13.927083333333334,14.03125,0.600408946149392,0.7643674001158077,False,5.0,0.0,3.5,0.75,0.6,2.6,1.2958871616631746,0.7376152690832248,0.2874093241225375,3.2903290182507705,1.3333,1.5
1213774,61,2024,Regular Season - 4,108,91,1.0,2.0,1.3333333333333333,0.3333333333333333,0.8988773115801325,10.171359851547628,7.791411689960661,7.1323836045757805,13.083333333333334,13.166666666666666,0.9399790098436596,0.9395990156340475,False,0.0,3.0,0.75,2.25,1.75,0.25,0.5842702525270862,7.215586489712854,5.668620184681326,4.636049342974258,2.0,2.0
1231765,94,2024,Regular Season - 5,21595,226,1.25,1.75,0.75,1.25,5.257060948751261,12.396935423151604,0.9138364304706224,0.5828037983615867,14.104166666666666,13.0,0.9399790098436596,0.37878184713375795,False,1.0,0.0,1.2,1.4,0.6,1.2,3.679405406162004,8.058008025048542,0.5939936798059046,0.6411382584087155,2.0,1.0
1237893,203,2024,Regular Season - 5,3583,564,1.0,2.0,3.3333333333333335,1.6666666666666667,3.8447500000000003,1.455143075007781,2.1921038951085885,0.6746386508506979,13.927083333333334,13.03125,0.7642226404169079,0.37878184713375795,False,0.0,1.0,0.8,1.8,2.75,1.25,2.4990875000000004,1.0224054987550577,1.5014300318205827,0.4385151230529536,1.5,1.0
1202676,210,2024,Regular Season - 6,1068,561,1.2,1.4,2.2,0.2,4.339755095503988,4.768544656165006,1.0050625182846324,7.993766236633281,15.0,12.96875,0.1328351187029531,0.599196583671106,False,0.0,1.0,1.0,1.3333333333333333,2.0,0.16666666666666666,2.8208408120775923,3.2342341611873886,0.7879707715651457,5.195948053811633,0.5833,1.3333
1213479,88,2024,Regular Season - 5,203,205,1.0,2.75,1.6666666666666667,1.0,6.582813409515507,2.6943507976356154,0.8538694518256374,21.15896546798274,14.0,14.052083333333334,0.7642226404169079,0.7643674001158077,False,1.0,0.0,1.0,2.2,1.25,1.0,4.750356493962856,1.7513280184631501,0.5550151436866644,14.224855331966559,1.5,1.5
1252439,307,2024,Regular Season - 3,10511,2932,3.0,2.0,3.0,1.0,1.5145497011596702,7.607075449575395,1.1552945174693887,14.702958672300303,16.086805555555557,17.0,0.9399790098436596,0.9395990156340475,False,0.0,3.0,2.0,2.3333333333333335,3.0,0.6666666666666666,0.9844573057537856,5.172859911789224,0.9792023059203201,9.556923136995197,2.0,2.0
1226201,79,2024,Regular Season - 5,192,179,2.75,1.25,2.25,0.75,5.079814079199812,4.593050323808321,6.967433863518399,2.812359300466621,13.291666666666666,14.3125,0.7642226404169079,0.9395990156340475,False,1.0,2.0,2.4,1.4,2.2,0.8,3.5605635565057465,3.364886504513349,4.9082358053249,2.0867179503291724,1.5,2.0
1223631,135,2024,4,489,517,1.6666666666666667,2.0,0.3333333333333333,1.3333333333333333,1.0830288357931803,1.5368138531142528,0.30153900603238654,0.7656378735898117,14.0,15.09375,0.7642226404169079,0.7643674001158077,False,4.0,0.0,2.25,1.5,0.25,2.0,1.4422499932655672,0.9989290045242644,0.19600035392105125,1.2359458678333777,1.5,1.5
1213480,88,2024,Regular Season - 5,201,210,1.25,0.0,1.6666666666666667,0.6666666666666666,1.1577782552928486,0.31024145698773564,6.307190311608997,0.8057410776917509,15.041666666666666,14.041666666666666,0.600408946149392,0.37878184713375795,False,9.0,1.0,2.8,0.2,1.5,2.75,5.758501811886298,7.201656947042028,11.099673702545848,5.529677646445585,1.3333,1.0
1208051,39,2024,4,35,49,1.6666666666666667,1.3333333333333333,2.3333333333333335,1.6666666666666667,3.546237592437867,14.633271365501038,18.197245117309034,15.668620732672439,14.208333333333334,13.270833333333334,0.7642226404169079,0.9395990156340475,False,0.0,1.0,1.25,1.25,2.0,1.25,2.3050544350846134,9.665173684872972,11.98175662354817,10.184603476237086,1.5,2.0
1213782,61,2024,Regular Season - 4,85,106,4.333333333333333,0.6666666666666666,1.6666666666666667,2.3333333333333335,22.14819338913961,1.078180143370869,3.3479330752024303,1.5114711320813854,13.010416666666666,14.166666666666666,0.600408946149392,0.9395990156340475,False,3.0,1.0,4.0,0.75,1.5,2.5,14.555556472171515,1.1838170931910648,2.65915649888158,1.1416870050836698,1.3333,2.0
1208538,140,2024,5,548,541,0.75,1.0,1.75,0.5,0.6297524683724993,1.3013468654838682,10.224128580916993,0.5758545126190594,13.072916666666666,12.979166666666666,0.9399790098436596,0.48688115228720324,False,0.0,2.0,0.6,1.2,1.8,0.4,0.40933910444212457,1.3249452300063749,7.124753345037906,0.3743054332023886,2.0,1.2
1180613,71,2024,Regular Season - 26,144,136,0.84,1.6,1.04,1.56,1.3581605735222662,1.0133761096353053,0.8229284592162894,0.8662503911091363,13.208333333333334,12.895833333333334,0.48863636363636365,0.5238672553561089,False,0.0,2.0,0.8076923076923077,1.6153846153846154,1.0769230769230769,1.5,0.882804372789473,1.1676569593921031,1.043865986619743,0.5630627542209385,1.2,1.25
1231768,94,2024,Regular Season - 5,242,762,1.75,0.5,1.0,1.25,1.5578366216926463,14.196200025231079,11.958301679038632,0.4529318375999148,13.0,13.0,0.9399790098436596,0.37878184713375795,False,1.0,1.0,1.6,0.6,1.0,1.2,1.1972091887156047,10.03522232409251,8.58058839906742,0.4790210790553292,2.0,1.0
1231772,94,2024,Regular Season - 5,211,227,1.25,0.75,2.0,1.0,9.370008334559634,0.7320207489211179,0.940092104001654,0.5906791690659958,15.010416666666666,14.208333333333334,0.7642226404169079,0.9395990156340475,False,4.0,1.0,1.8,0.8,1.8,1.6,7.378505417463762,0.74414682013206,0.8793932009344084,1.671941459892897,1.5,2.0
1183277,72,2024,Regular Season - 26,149,138,0.96,1.16,1.0416666666666667,1.5,0.36850370987748543,0.8384126951024242,1.5103652497769615,1.0556809352882954,8.8125,5.9375,0.29762594093804284,0.599196583671106,False,2.0,1.0,1.0,1.1538461538461537,1.04,1.52,0.7617552115096113,0.8561439892490643,1.2929131497875135,1.2084204080266379,0.8333,1.3333
1183275,72,2024,Regular Season - 26,1211,142,0.64,1.2,1.16,1.08,0.4136570715062191,0.6406942991620055,1.0437998802860249,0.8612393301553227,7.041666666666667,9.875,0.1802620150550087,0.5238672553561089,False,3.0,1.0,0.7307692307692307,1.1923076923076923,1.1538461538461537,1.1538461538461537,1.9034257075901535,0.6869972714667979,0.9490158991974105,2.194354175712071,0.6667,1.25
1183271,72,2024,Regular Season - 26,7848,10862,1.08,0.8,0.9583333333333334,0.9166666666666666,1.0158152691901638,1.8489048612552,1.0269298104383862,0.3952206270585231,7.083333333333333,8.854166666666666,0.7642226404169079,0.37878184713375795,False,0.0,0.0,1.0384615384615385,0.7692307692307693,0.92,0.88,0.6602799249736065,1.20178815981588,0.667504376784951,0.25689340758804,1.5,1.0
1180612,71,2024,Regular Season - 26,134,154,1.1304347826086956,1.2173913043478262,1.24,0.96,0.6661823241416335,1.198193284862827,0.861307633428738,1.4854099870873254,2.875,2.9583333333333335,0.2075854082223509,0.29601548928778226,False,1.0,1.0,1.125,1.2083333333333333,1.2307692307692308,0.9615384615384616,0.8229456728400231,1.0591419360598329,0.8401662626276749,1.355443653754723,0.7,0.8333
1183272,72,2024,Regular Season - 26,7834,2618,1.16,0.84,1.0,1.3333333333333333,1.4134414819369723,1.3109429608106775,1.4504277088723934,0.6860125339432719,6.020833333333333,4.958333333333333,0.7642226404169079,0.20554067747539084,False,2.0,0.0,1.1923076923076923,0.8076923076923077,0.96,1.36,1.4054467333739744,0.8521129245269404,0.9427780107670557,0.9326179171780693,1.5,0.7
1180609,71,2024,Regular Season - 26,120,131,1.72,0.96,0.88,1.24,1.2550323508322823,0.6585808167099308,1.4822671462405586,1.1753409854068884,14.0,3.0,0.600408946149392,0.1310075275043428,False,2.0,1.0,1.7307692307692308,0.9615384615384616,0.8846153846153846,1.2692307692307692,1.2122987313953935,0.9286186564025807,1.4640147705974886,1.1604993438688873,1.3333,0.5833
1231459,95,2024,Regular Season - 5,214,4724,1.5,2.25,0.75,1.75,6.564954645604704,3.3939062195098932,3.492847222222222,4.281643518518518,14.0,15.708333333333334,0.7642226404169079,0.7643674001158077,False,1.0,2.0,1.4,2.2,1.0,1.6,4.450126502549041,2.775079878388933,2.8393915301519472,2.965974269943019,1.5,1.5
1231465,95,2024,Regular Season - 5,245,218,1.25,0.75,1.75,1.75,11.379998762093916,9.474191777406071,1.2902295553007177,1.2254174557296542,13.708333333333334,14.875,0.7642226404169079,0.7643674001158077,False,0.0,4.0,1.0,1.4,2.2,1.4,7.396999195361046,7.624891321980614,2.305315877612133,0.7965213462242753,1.5,1.5
1213482,88,2024,Regular Season - 5,426,410,1.0,0.75,0.5,1.75,5.872384252681091,3.9171475847764894,10.439818448537316,3.135623353034553,14.635416666666666,13.8125,0.9399790098436596,0.9395990156340475,False,1.0,2.0,1.0,1.0,0.8,1.6,4.101260290558499,5.1987775090520865,9.438513570496625,2.322365705788249,2.0,2.0
1223629,135,2024,4,495,497,1.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,5.118145031870301,0.8463119836580921,4.737499992433463,9.516051686244591,13.75,13.65625,0.7642226404169079,0.9395990156340475,False,1.0,1.0,1.0,1.25,0.5,0.75,3.955203361624787,1.4927164257413963,4.021988631445388,6.813842686968075,1.5,2.0
1236755,80,2024,Regular Season - 5,190,188,2.0,0.5,1.0,0.5,1.0624575541812957,1.6732156321994496,3.8778781251993384,2.219387993831734,14.979166666666666,14.979166666666666,0.5268891140706428,0.7643674001158077,False,1.0,3.0,1.8,1.0,1.4,0.6,1.1709165591540125,3.969505054546664,5.402535674996591,1.9229213449267974,1.25,1.5
1226207,79,2024,Regular Season - 5,159,158,2.0,1.5,1.25,0.25,3.254101107597328,1.3944331524416058,7.641112169706581,7.395781757182417,14.708333333333334,15.791666666666666,0.9399790098436596,0.9395990156340475,False,0.0,2.0,1.6,1.6,1.4,0.2,2.115165719938263,1.4752704379759327,5.535611799198167,4.807258142168571,2.0,2.0
1226206,79,2024,Regular Season - 5,178,1660,2.5,1.0,2.0,1.25,1.6493734060007967,0.38856268562824176,6.426302920008752,4.635100245303862,15.791666666666666,15.020833333333334,0.600408946149392,0.29601548928778226,False,0.0,0.0,2.0,0.8,1.6,1.0,1.0720927139005179,0.25256574565835715,4.177096898005689,3.0128151594475105,1.3333,0.8333
1226203,79,2024,Regular Season - 5,175,177,1.75,1.0,0.25,2.0,2.934735483325854,2.244230857873995,2.1857456901014687,1.653161743934571,15.020833333333334,15.791666666666666,0.9399790098436596,0.29601548928778226,False,5.0,0.0,2.4,0.8,0.2,2.6,2.6462144277981685,1.4587500576180967,1.4207346985659548,1.8131914971938348,2.0,0.8333
1231467,95,2024,Regular Season - 5,235,243,2.75,1.75,1.0,1.5,6.830534882202972,0.745594150940215,0.9298501420291854,1.0681626381951297,13.885416666666666,13.78125,0.7642226404169079,0.9395990156340475,False,1.0,1.0,2.4,1.6,1.0,1.4,4.557807762123728,0.7626849785989446,0.8824513728067753,0.8122658035186303,1.5,2.0
1164249,113,2024,Regular Season - 22,364,2240,1.65,1.1,1.619047619047619,1.3333333333333333,0.411550690439092,1.379181406760099,1.037725221809941,1.0332564199867371,14.0,14.854166666666666,0.052203966415749856,0.2365916328894036,False,1.0,1.0,1.619047619047619,1.0952380952380953,1.5909090909090908,1.3181818181818181,0.5113526457551067,1.1976878341801607,0.9757413139625579,0.9154613699610762,0.4583,0.75
1208532,140,2024,5,538,720,2.5,2.25,0.25,2.5,0.9380911412064421,1.9331231142331196,0.2691445604735492,10.654084590808193,13.875,14.875,0.37979516502605676,0.7643674001158077,False,3.0,1.0,2.6,2.0,0.4,2.6,0.8102137872387328,1.9989542666757703,0.9173682067320493,7.1256095294798705,1.0,1.5
1164253,113,2024,Regular Season - 22,370,371,1.6666666666666667,1.4761904761904763,1.7142857142857142,1.9523809523809523,1.0943081627601337,0.9639965153152646,1.4492918975193785,1.2142470588689531,14.854166666666666,14.0,0.1802620150550087,0.08318254198031268,False,3.0,2.0,1.7272727272727273,1.5,1.7272727272727273,2.0,1.2048715281927014,1.0497009034985372,1.3651429019312111,1.282831810663434,0.6667,0.5
1164248,113,2024,Regular Season - 22,377,375,1.619047619047619,1.6666666666666667,2.5238095238095237,0.9047619047619048,0.9359302326810826,0.2964691991508535,1.2945779197458585,1.2124023503737316,14.958333333333334,14.0,0.29762594093804284,0.4436522872032426,False,0.0,0.0,1.5454545454545454,1.5909090909090908,2.409090909090909,0.8636363636363636,0.6083546512427037,0.1927049794480548,0.841475647834808,0.7880615277429256,0.8333,1.125
1217550,141,2024,Regular Season - 5,799,722,0.5,0.25,1.0,1.0,0.3394001291481607,3.06749785595954,0.5731654386256024,1.2333632624319986,7.0,5.708333333333333,0.9399790098436596,0.7643674001158077,False,2.0,0.0,0.8,0.2,0.8,1.2,1.7634672268034473,1.993873606373701,0.3725575351066416,2.344543263437942,2.0,1.5
1164490,103,2024,Regular Season - 22,330,325,0.9523809523809523,1.7619047619047619,1.0476190476190477,1.2857142857142858,0.5554877971124206,1.1169346857662554,1.6096345664112301,3.0656703314598155,14.854166666666666,13.895833333333334,0.600408946149392,0.9395990156340475,False,1.0,0.0,0.9545454545454546,1.6818181818181819,1.0,1.2727272727272727,0.7702510959008511,0.726007545748066,1.0462624681672996,2.401869743226658,1.3333,2.0
1213484,88,2024,Regular Season - 5,195,417,1.25,1.0,0.5,3.0,1.1705425489058232,3.739693651303538,0.616798283144434,10.346628379623745,14.729166666666666,15.770833333333334,0.7642226404169079,0.7643674001158077,False,3.0,0.0,1.6,0.8,0.4,3.0,1.1593141952503236,2.4308008733473,0.4009188840438821,7.123769985216973,1.5,1.5
1213775,61,2024,Regular Season - 4,94,82,1.6666666666666667,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.885953595214568,14.813850659745805,7.480404305210696,1.3236369119156859,13.916666666666666,14.833333333333334,0.7642226404169079,0.37878184713375795,False,3.0,0.0,2.0,1.25,0.5,3.25,0.8685149981797917,9.629002928834774,4.862262798386952,1.1530091540355183,1.5,1.0
1300035,45,2024,2nd Round Qualifying,10158,8804,1.3,1.3,2.3333333333333335,1.0,0.5052220204732047,3.1012676267023482,1.5114543762323533,2.207255288488765,361.7604166666667,14.958333333333334,0.6152051331907447,0.6152051331907447,True,3.0,1.0,3.0,1.0,2.0,1.5,1.6116437741271372,2.1991453089021773,1.1657666960966804,2.7179653983372516,2.0,2.0
1208059,39,2024,4,47,42,2.0,1.0,1.6666666666666667,0.3333333333333333,1.013709953752891,2.234582160404481,1.1392529271083467,7.270497513587782,14.020833333333334,15.0625,0.7642226404169079,0.9395990156340475,False,0.0,1.0,1.5,1.0,1.5,0.25,0.6589114699393792,1.7343205095260705,1.0223565078835832,4.725823383832059,1.5,2.0
1223625,135,2024,4,499,502,1.6666666666666667,2.0,1.0,1.0,0.6901996268599584,10.269791831847066,4.128784937295246,14.354010873091353,15.760416666666666,13.854166666666666,0.9399790098436596,0.7643674001158077,False,3.0,2.0,2.0,2.0,1.25,1.5,1.199070933929561,7.092276455406475,3.1006219739477925,10.080548243979967,2.0,1.5
1234679,136,2024,Regular Season - 5,514,801,1.75,1.75,1.75,1.0,1.0416615945065022,1.060523766186743,1.545971609732651,0.8744089499800723,13.770833333333334,14.770833333333334,0.9399790098436596,0.9395990156340475,False,2.0,3.0,1.8,2.0,2.0,1.2,1.1553409059944437,1.0992783362201408,1.414819434524981,1.0466266870522645,2.0,2.0
1234678,136,2024,Regular Season - 5,880,1578,1.5,1.0,1.5,1.75,1.3137445716227758,1.0575796927198946,0.8441839999484335,2.697337864217748,14.770833333333334,14.770833333333334,0.7642226404169079,0.9395990156340475,False,1.0,3.0,1.4,1.4,1.8,1.6,1.0170545389306909,1.5438097789913359,1.405102578689886,1.9163901791174227,1.5,2.0
1234672,136,2024,Regular Season - 5,1581,488,1.0,1.5,1.25,1.75,1.511035594846491,7.107284457236842,1.270677968782898,5.523228806182202,13.770833333333334,14.770833333333334,0.7642226404169079,0.7643674001158077,False,0.0,2.0,0.8,1.6,1.4,1.4,0.9821731366502192,5.082512674981725,1.2887184574866615,3.5900987240184317,1.5,1.5
1234675,136,2024,Regular Season - 5,10137,498,1.0,1.0,1.0,1.5,0.8747261495426852,10.356943573151232,0.5914123344983312,0.624901412985577,13.770833333333334,14.875,0.9399790098436596,0.7643674001158077,False,2.0,1.0,1.2,1.0,1.0,1.6,1.1447624733932216,7.164156179691158,0.8165608745667724,0.9823763946311013,2.0,1.5
1223634,135,2024,4,503,867,1.6666666666666667,1.0,0.3333333333333333,2.0,9.869183068941746,0.5509953250505304,7.241420002700084,0.6604436923399197,15.854166666666666,14.854166666666666,0.9399790098436596,0.7643674001158077,False,0.0,0.0,1.25,0.75,0.25,1.5,6.414968994812135,0.3581469612828448,4.706923001755055,0.4292884000209478,2.0,1.5
1223997,78,2024,Regular Season - 3,170,186,1.0,3.0,0.0,1.5,1.2445402980305804,1.4151005879247276,0.604257016711684,1.3451556416071198,14.0,15.791666666666666,0.7642226404169079,0.9395990156340475,False,3.0,1.0,1.6666666666666667,2.3333333333333335,0.3333333333333333,2.0,1.9849511937198772,7.919815382151073,7.392767060862594,2.050351167044628,1.5,2.0
1300059,45,2024,2nd Round Qualifying,7618,7610,1.5,0.5,1.0,0.0,27.236068196407658,3.3413674817975396,1.2254511848739007,0.681179209797673,15.0,15.0,0.6152051331907447,0.6152051331907447,True,2.0,1.0,1.6,0.6,1.0,0.6666666666666666,31.70344432766498,3.2844860637904847,1.9091404707901194,14.442766486368487,2.0,2.0
1215899,40,2024,Regular Season - 5,1355,60,1.5,2.0,1.5,0.5,8.217501817986498,1.6412090560342394,1.0593647606500642,1.729592697154799,15.0,15.0,0.7642226404169079,0.29601548928778226,False,0.0,3.0,1.2,2.2,1.8,0.4,5.341376181691224,1.514667242354459,1.136468450354745,1.1242352531506195,1.5,0.8333
